Timestamp,Cell_ID,RSRP,SINR,Latency,Throughput,Packet_Loss,Connected_Users,QoS_Label,KPI_Label,Prediction_Error,Anomaly,Observation,Possible_Root_Cause,Recommended_Action
2026-01-10 11:45:00,CELL_009,-97.59,23.61,34.03,173.47,0.9,212,Fair,Warning,2.2538283,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-10 11:55:00,CELL_007,-97.95,26.32,36.65,183.97,0.55,180,Fair,Warning,1.7400966,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 12:00:00,CELL_005,-98.73,24.27,28.97,196.82,0.57,174,Fair,Warning,10.117602,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 12:20:00,CELL_006,-95.88,26.21,33.0,192.4,0.58,178,Fair,Warning,2.0141504,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 12:30:00,CELL_003,-100.81,24.38,29.42,166.96,0.5,196,Fair,Warning,2.8197575,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-10 12:45:00,CELL_007,-99.72,23.34,33.52,194.35,0.62,178,Fair,Warning,3.0470874,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 12:50:00,CELL_004,-100.05,25.61,37.59,178.97,0.79,220,Fair,Warning,21.901007,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-10 12:55:00,CELL_003,-98.83,23.47,33.85,170.05,0.75,193,Fair,Warning,2.7678077,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-10 13:40:00,CELL_002,-95.8,25.41,26.31,216.64,0.56,151,Fair,Warning,2.037439,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 13:55:00,CELL_009,-97.54,20.39,35.38,155.44,0.65,234,Fair,Warning,1.9117908,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-10 14:00:00,CELL_001,-93.89,24.26,30.45,194.18,0.48,181,Fair,Warning,2.8452613,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-10 14:10:00,CELL_007,-92.74,23.78,28.71,196.86,0.48,166,Fair,Warning,2.19814,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 14:10:00,CELL_004,-102.46,22.56,33.61,181.44,0.71,204,Fair,Warning,2.5391703,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-10 14:15:00,CELL_010,-100.2,22.89,36.46,161.63,0.76,219,Fair,Warning,1.7158022,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-10 14:25:00,CELL_006,-97.65,25.15,30.74,172.31,0.49,204,Fair,Warning,18.968508,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-10 14:45:00,CELL_006,-95.35,24.12,30.96,190.63,0.4,180,Fair,Warning,1.7284331,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 14:50:00,CELL_008,-99.84,25.0,39.7,174.47,0.82,195,Fair,Warning,2.4820929,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-10 14:55:00,CELL_001,-98.99,25.88,33.64,198.7,0.51,187,Fair,Warning,1.7643371,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-10 15:25:00,CELL_006,-97.19,23.35,33.47,187.98,0.53,190,Fair,Warning,2.2665212,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-10 15:50:00,CELL_003,-95.2,23.73,28.66,184.57,0.65,174,Fair,Warning,2.671841,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 15:50:00,CELL_007,-100.07,25.01,31.61,176.03,0.66,180,Fair,Warning,3.0140326,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 16:00:00,CELL_009,-98.86,24.62,36.01,184.1,0.75,204,Fair,Warning,1.8922817,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-10 16:05:00,CELL_007,-96.47,25.48,32.1,191.43,0.6,180,Fair,Warning,2.7197363,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 16:20:00,CELL_009,-99.56,22.66,39.95,148.71,0.67,223,Fair,Warning,2.58897,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-10 16:30:00,CELL_003,-98.0,25.1,32.32,191.01,0.64,174,Fair,Warning,1.978403,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 16:35:00,CELL_009,-94.53,20.4,36.46,162.52,0.73,203,Fair,Warning,2.517408,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-10 16:45:00,CELL_007,-99.73,24.94,31.02,182.17,0.46,177,Fair,Warning,1.7774011,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 16:55:00,CELL_006,-95.79,26.4,31.48,182.02,0.59,174,Fair,Warning,2.7494953,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 17:20:00,CELL_005,-90.98,26.51,33.92,201.41,0.63,159,Fair,Warning,2.0668247,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 17:25:00,CELL_006,-94.5,22.57,35.51,175.49,0.71,186,Fair,Warning,1.9319698,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-10 17:30:00,CELL_006,-94.21,28.81,29.19,201.02,0.31,165,Fair,Warning,8.330251,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 17:50:00,CELL_001,-97.28,21.86,34.89,187.51,0.87,193,Fair,Warning,3.257124,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-10 17:55:00,CELL_005,-94.04,26.51,28.77,201.65,0.27,151,Fair,Warning,35.06979,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 18:00:00,CELL_001,-95.73,25.37,28.3,200.92,0.52,180,Fair,Warning,2.013174,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 18:15:00,CELL_007,-99.46,24.57,31.41,188.09,0.51,176,Fair,Warning,1.8122015,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 18:25:00,CELL_003,-93.41,25.41,31.63,200.43,0.59,162,Fair,Warning,1.8841184,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 18:55:00,CELL_002,-88.74,24.78,22.91,167.47,4.3,118,Poor,Critical,2.8980467,True,High Packet Loss,Backhaul issues,Inspect transport network
2026-01-10 18:55:00,CELL_007,-96.44,26.67,30.37,214.02,0.57,162,Fair,Warning,1.8616972,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 19:05:00,CELL_005,-94.51,26.59,27.12,199.77,0.37,138,Fair,Warning,1.7946086,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 19:25:00,CELL_002,-88.81,28.42,26.46,192.24,0.51,145,Fair,Warning,1.7302183,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 19:45:00,CELL_003,-94.88,25.52,30.33,216.67,0.65,157,Fair,Warning,7.942842,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 19:50:00,CELL_010,-97.29,22.5,28.91,204.41,0.43,175,Fair,Warning,2.165961,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 19:50:00,CELL_002,-90.16,25.28,24.49,232.55,0.37,119,Fair,Warning,2.2722907,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 19:55:00,CELL_005,-91.33,26.93,27.02,214.51,0.36,152,Fair,Warning,1.8092288,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 20:05:00,CELL_006,-95.96,22.55,26.29,198.5,0.54,167,Fair,Warning,10.646295,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 20:10:00,CELL_004,-94.48,23.94,29.27,181.78,0.53,176,Fair,Warning,24.008474,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 20:10:00,CELL_006,-96.46,27.46,28.6,200.63,0.55,175,Fair,Warning,1.7094784,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 20:40:00,CELL_007,-93.52,27.77,29.88,218.14,0.46,147,Fair,Warning,1.8611351,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 20:45:00,CELL_007,-94.94,22.35,31.15,195.35,0.48,162,Fair,Warning,2.3054142,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 21:15:00,CELL_005,-89.14,29.82,25.06,221.13,0.48,117,Fair,Warning,19.188889,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 21:25:00,CELL_010,-95.66,24.39,28.55,194.4,0.23,152,Fair,Warning,18.140581,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 21:30:00,CELL_001,-93.5,25.66,30.01,183.85,0.67,162,Fair,Warning,16.012737,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 21:35:00,CELL_002,-90.34,27.24,19.79,230.16,0.0,100,Fair,Warning,2.147468,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 21:45:00,CELL_003,-94.59,27.08,26.05,201.69,0.44,137,Fair,Warning,1.7541581,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 21:55:00,CELL_001,-91.54,24.82,27.15,202.72,0.22,143,Fair,Warning,2.1206915,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 22:00:00,CELL_003,-94.18,25.83,24.17,205.65,0.3,145,Fair,Warning,1.8961544,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 22:05:00,CELL_009,-100.85,23.22,32.72,170.42,0.73,201,Fair,Warning,7.072001,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-10 22:20:00,CELL_005,-90.68,27.47,28.23,226.45,0.47,120,Fair,Warning,1.8719358,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 22:35:00,CELL_006,-92.97,26.02,26.26,202.61,0.12,146,Fair,Warning,1.845623,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 22:35:00,CELL_010,-94.75,22.74,24.69,180.14,0.42,168,Fair,Warning,1.7836847,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 22:40:00,CELL_010,-93.81,25.35,27.85,196.33,0.43,161,Fair,Warning,1.9295678,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 22:40:00,CELL_009,-94.71,24.3,27.53,205.09,0.33,169,Fair,Warning,1.8592833,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 22:45:00,CELL_006,-94.47,27.18,27.74,218.02,0.41,156,Fair,Warning,1.7574803,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 23:05:00,CELL_010,-90.74,25.09,25.08,213.21,0.26,139,Fair,Warning,1.7302815,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 23:05:00,CELL_003,-91.98,25.61,23.31,213.88,0.75,127,Fair,Warning,2.45553,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 23:10:00,CELL_009,-97.11,24.4,33.67,192.87,0.44,174,Fair,Warning,2.0494983,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 23:10:00,CELL_003,-89.04,24.51,29.84,203.69,0.52,148,Fair,Warning,19.870363,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 23:15:00,CELL_008,-96.03,26.8,28.18,203.37,0.42,161,Fair,Warning,1.7081479,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 23:15:00,CELL_003,-94.26,24.43,24.0,202.52,0.23,141,Fair,Warning,2.1470635,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 23:25:00,CELL_003,-92.7,26.82,24.85,212.6,0.41,120,Fair,Warning,1.8622614,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 23:25:00,CELL_001,-92.03,24.72,29.66,201.46,0.58,159,Fair,Warning,1.9240099,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 23:25:00,CELL_010,-96.48,23.09,28.48,188.98,0.55,162,Fair,Warning,1.7726111,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 23:25:00,CELL_009,-97.33,24.63,32.23,182.91,0.55,169,Fair,Warning,2.091171,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 23:35:00,CELL_004,-93.59,24.51,26.76,190.16,0.34,163,Fair,Warning,1.9595383,True,No abnormal KPI,Unknown,Further investigation required
2026-01-10 23:50:00,CELL_010,-95.01,27.52,29.03,201.82,0.35,155,Fair,Warning,2.4459202,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 00:00:00,CELL_007,-89.62,24.89,26.22,223.63,0.31,111,Fair,Warning,1.8869376,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 00:30:00,CELL_007,-90.72,28.93,23.77,228.36,0.41,113,Fair,Warning,2.0288723,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 00:30:00,CELL_008,-96.7,26.67,25.96,197.82,0.66,166,Fair,Warning,1.776276,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 00:55:00,CELL_005,-91.56,28.92,25.3,229.0,0.49,105,Fair,Warning,1.7193322,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 01:00:00,CELL_004,-96.5,24.96,30.17,202.29,0.47,160,Fair,Warning,2.0887518,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 01:35:00,CELL_008,-89.9,26.97,26.94,210.77,0.0,141,Fair,Warning,1.750483,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 01:40:00,CELL_004,-91.87,24.22,25.39,192.47,0.51,137,Fair,Warning,36.889294,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 01:40:00,CELL_009,-95.45,24.67,29.52,179.69,0.74,167,Fair,Warning,26.10335,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 01:45:00,CELL_002,-87.56,28.9,19.66,234.16,0.13,84,Good,Normal,2.0242307,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 01:45:00,CELL_007,-90.7,24.09,21.98,222.04,0.29,112,Fair,Warning,2.49217,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 01:45:00,CELL_008,-93.97,26.46,29.27,199.79,0.59,145,Fair,Warning,1.7244836,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 01:50:00,CELL_008,-93.84,26.63,26.43,220.05,0.47,151,Fair,Warning,2.1184318,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 01:55:00,CELL_003,-97.09,25.49,27.19,217.88,0.26,136,Fair,Warning,1.9149712,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 02:10:00,CELL_009,-97.42,23.92,33.71,188.7,0.42,184,Fair,Warning,2.1759102,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-11 02:25:00,CELL_009,-92.52,25.14,30.12,194.5,0.62,165,Fair,Warning,1.8737999,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 03:00:00,CELL_006,-94.54,27.92,30.8,211.77,0.26,147,Fair,Warning,2.4349248,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 03:10:00,CELL_007,-89.63,27.88,24.17,223.58,0.31,125,Fair,Warning,2.4233382,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 03:15:00,CELL_006,-93.8,28.09,24.86,212.88,0.37,127,Fair,Warning,40.71556,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 03:20:00,CELL_005,-92.73,25.68,23.14,224.65,0.39,113,Fair,Warning,2.992962,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 03:25:00,CELL_010,-94.29,24.93,29.0,202.69,0.49,149,Fair,Warning,1.8092375,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 03:50:00,CELL_007,-92.91,27.26,23.96,215.25,0.31,123,Fair,Warning,3.3934696,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 03:55:00,CELL_001,-90.45,26.52,22.45,218.11,0.41,143,Fair,Warning,5.2800307,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 04:05:00,CELL_004,-94.4,25.8,30.62,190.44,0.29,162,Fair,Warning,2.3392618,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 04:20:00,CELL_010,-99.05,24.31,29.66,183.04,0.52,170,Fair,Warning,3.4044008,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 04:35:00,CELL_010,-95.21,24.72,32.86,185.75,0.78,167,Fair,Warning,2.0112522,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 04:35:00,CELL_008,-92.27,24.44,25.64,200.5,0.56,151,Fair,Warning,34.50728,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 04:55:00,CELL_009,-96.42,27.43,31.22,203.77,0.45,165,Fair,Warning,2.161863,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 05:00:00,CELL_005,-92.61,24.1,25.25,219.42,0.57,113,Fair,Warning,2.1493447,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 05:10:00,CELL_003,-89.76,26.8,25.47,196.7,0.13,145,Fair,Warning,1.8824202,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 05:25:00,CELL_010,-91.27,28.89,27.71,205.16,0.28,147,Fair,Warning,2.8738756,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 05:40:00,CELL_002,-90.62,29.17,20.67,235.57,0.25,93,Fair,Warning,2.250451,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 06:20:00,CELL_007,-87.67,26.94,22.29,213.68,0.37,131,Fair,Warning,5.0024557,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 06:55:00,CELL_009,-101.04,23.75,32.95,164.59,0.81,210,Fair,Warning,1.8977509,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-11 07:10:00,CELL_003,-96.59,25.65,24.71,204.32,0.44,153,Fair,Warning,2.0672781,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 07:20:00,CELL_009,-93.72,25.03,30.45,178.74,0.34,183,Fair,Warning,2.656583,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-11 07:30:00,CELL_004,-97.53,23.16,33.66,192.5,0.26,181,Fair,Warning,2.482694,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-11 07:30:00,CELL_005,-91.44,23.67,24.82,210.96,0.21,121,Fair,Warning,2.2784486,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 07:40:00,CELL_009,-98.63,22.68,30.22,177.35,0.61,200,Fair,Warning,2.3265944,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-11 08:05:00,CELL_002,-88.73,29.39,23.31,227.38,0.23,96,Fair,Warning,15.811577,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 08:20:00,CELL_002,-92.93,24.42,24.79,213.93,0.44,129,Fair,Warning,2.8202722,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 08:25:00,CELL_005,-96.2,26.09,27.36,213.53,0.36,149,Fair,Warning,1.7576464,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 08:30:00,CELL_003,-96.24,22.83,30.37,191.86,0.45,168,Fair,Warning,2.0601952,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 08:35:00,CELL_003,-92.94,23.83,30.04,190.46,0.5,160,Fair,Warning,2.217854,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 09:10:00,CELL_010,-97.53,22.89,33.12,193.54,0.48,205,Fair,Warning,2.2479086,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-11 09:20:00,CELL_007,-97.04,25.54,27.48,196.32,0.69,150,Fair,Warning,18.184006,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 09:35:00,CELL_003,-96.82,24.39,31.23,198.25,0.43,173,Fair,Warning,2.0827281,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 09:45:00,CELL_008,-104.5,25.5,31.56,193.42,0.65,198,Fair,Warning,7.9637337,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-11 09:45:00,CELL_007,-94.99,24.46,30.19,182.98,0.65,179,Fair,Warning,2.1715147,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 10:00:00,CELL_003,-94.19,25.42,28.51,179.86,0.48,186,Fair,Warning,3.0338047,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-11 10:05:00,CELL_005,-94.91,23.38,26.96,195.9,0.36,148,Fair,Warning,2.2983263,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 10:05:00,CELL_006,-97.63,24.19,28.38,189.81,0.7,172,Fair,Warning,3.658491,True,No abnormal KPI,Unknown,Further investigation required
2026-01-11 10:20:00,CELL_001,-100.27,26.72,32.93,179.98,0.28,187,Fair,Warning,1.780698,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
