Timestamp,Cell_ID,RSRP,SINR,Latency,Throughput,Packet_Loss,Connected_Users,QoS_Label,KPI_Label,Anomaly
2026-01-23 02:20:00,CELL_002,-89.54,28.84,15.91,240.94,0.03,88,Good,Normal,1.0
2026-01-23 02:30:00,CELL_002,-86.14,28.02,15.93,239.19,0.24,76,Good,Normal,1.0
2026-01-23 02:45:00,CELL_002,-87.52,28.26,20.52,227.22,0.47,79,Fair,Warning,1.0
2026-01-23 03:30:00,CELL_004,-95.6,23.68,28.78,145.16,4.45,163,Poor,Critical,1.0
2026-01-23 03:40:00,CELL_002,-90.53,28.73,15.76,239.87,0.4,59,Fair,Warning,1.0
2026-01-23 03:45:00,CELL_002,-91.61,24.98,18.91,236.16,0.37,79,Fair,Warning,1.0
2026-01-23 03:55:00,CELL_002,-83.84,29.61,24.15,257.41,0.66,74,Fair,Warning,1.0
2026-01-23 04:00:00,CELL_002,-90.19,28.8,18.85,244.42,0.0,90,Fair,Warning,1.0
2026-01-23 04:05:00,CELL_002,-86.17,27.29,18.91,233.77,0.0,84,Good,Normal,1.0
2026-01-23 04:35:00,CELL_002,-89.03,27.93,19.97,231.81,0.04,95,Good,Normal,1.0
2026-01-23 05:50:00,CELL_002,-86.78,26.32,16.07,232.65,0.38,93,Good,Normal,1.0
2026-01-23 07:30:00,CELL_002,-88.35,29.01,19.18,250.91,0.15,82,Good,Normal,1.0
2026-01-23 07:40:00,CELL_002,-90.92,26.09,77.3,134.98,0.43,128,Poor,Critical,1.0
2026-01-23 07:45:00,CELL_002,-90.46,23.96,17.26,218.09,0.04,102,Fair,Warning,1.0
2026-01-23 09:55:00,CELL_007,-91.69,25.36,77.82,123.9,0.41,150,Poor,Critical,1.0
2026-01-23 10:05:00,CELL_009,-98.7,23.04,34.66,103.78,4.76,223,Poor,Critical,1.0
2026-01-23 10:35:00,CELL_002,-92.6,27.46,23.18,160.78,4.26,117,Poor,Critical,1.0
2026-01-23 10:45:00,CELL_009,-96.37,22.03,82.72,97.64,0.41,202,Poor,Critical,1.0
2026-01-23 11:30:00,CELL_009,-100.35,20.78,37.19,151.86,0.84,227,Fair,Warning,1.0
2026-01-23 12:05:00,CELL_004,-102.86,21.95,38.57,158.49,0.9,235,Fair,Warning,1.0
2026-01-23 12:15:00,CELL_009,-104.46,22.49,36.22,153.2,0.88,243,Fair,Warning,1.0
2026-01-23 13:35:00,CELL_009,-97.8,20.3,41.42,138.03,1.1,237,Fair,Warning,1.0
2026-01-23 14:40:00,CELL_009,-104.42,22.32,36.34,152.16,0.84,236,Fair,Warning,1.0
2026-01-23 14:45:00,CELL_009,-101.23,21.94,41.53,159.47,0.83,243,Fair,Warning,1.0
2026-01-23 15:35:00,CELL_001,-98.46,27.01,32.79,146.55,4.45,182,Poor,Critical,1.0
2026-01-23 15:40:00,CELL_010,-96.99,25.76,83.23,123.94,0.79,200,Poor,Critical,1.0
2026-01-23 16:15:00,CELL_009,-100.48,22.01,39.17,162.42,0.98,221,Fair,Warning,1.0
2026-01-23 16:45:00,CELL_001,-100.19,25.85,31.78,126.03,4.38,196,Poor,Critical,1.0
2026-01-23 17:40:00,CELL_008,-98.91,23.84,88.58,83.78,0.74,204,Poor,Critical,1.0
2026-01-23 20:30:00,CELL_010,-95.88,24.85,76.86,107.65,0.22,169,Poor,Critical,1.0
2026-01-23 20:50:00,CELL_002,-90.87,29.33,17.16,237.2,0.02,99,Fair,Warning,1.0
2026-01-23 22:30:00,CELL_002,-85.85,28.05,19.81,244.12,0.0,80,Good,Normal,1.0
2026-01-23 22:50:00,CELL_002,-88.03,26.27,18.8,225.58,0.1,94,Good,Normal,1.0
2026-01-23 23:15:00,CELL_002,-89.41,26.91,19.81,244.06,0.36,92,Good,Normal,1.0
2026-01-23 23:20:00,CELL_007,-90.53,30.71,23.64,237.62,0.59,102,Fair,Warning,1.0
2026-01-23 23:50:00,CELL_002,-88.68,26.23,18.7,223.39,0.0,93,Good,Normal,1.0
2026-01-24 00:00:00,CELL_002,-90.5,29.38,19.69,248.36,0.1,89,Fair,Warning,1.0
2026-01-24 00:25:00,CELL_002,-87.67,29.61,19.87,241.51,0.04,68,Good,Normal,1.0
2026-01-24 00:25:00,CELL_007,-90.88,28.49,74.8,136.4,0.12,115,Poor,Critical,1.0
2026-01-24 00:30:00,CELL_002,-89.44,29.64,16.26,244.35,0.2,68,Good,Normal,1.0
2026-01-24 00:35:00,CELL_002,-89.27,29.59,18.43,231.08,0.0,86,Good,Normal,1.0
2026-01-24 00:50:00,CELL_002,-88.99,27.52,18.66,235.14,0.24,82,Good,Normal,1.0
2026-01-24 00:55:00,CELL_002,-90.94,30.03,18.33,250.57,0.3,86,Fair,Warning,1.0
2026-01-24 01:00:00,CELL_002,-88.1,29.21,21.89,251.62,0.34,89,Fair,Warning,1.0
2026-01-24 01:10:00,CELL_002,-88.19,27.62,19.14,247.28,0.33,89,Good,Normal,1.0
2026-01-24 01:15:00,CELL_002,-88.34,29.0,22.54,236.75,0.05,94,Fair,Warning,1.0
2026-01-24 01:35:00,CELL_007,-90.42,30.6,20.31,236.51,0.25,103,Fair,Warning,1.0
2026-01-24 01:50:00,CELL_002,-87.63,29.32,19.15,252.69,0.52,76,Good,Normal,1.0
2026-01-24 01:50:00,CELL_007,-90.67,25.08,71.85,128.39,0.25,129,Poor,Critical,1.0
2026-01-24 02:05:00,CELL_005,-89.11,28.64,22.17,240.05,0.13,87,Fair,Warning,1.0
2026-01-24 02:20:00,CELL_002,-86.86,30.41,19.14,246.68,0.39,78,Good,Normal,1.0
2026-01-24 02:45:00,CELL_002,-87.22,30.13,19.85,237.64,0.29,85,Good,Normal,1.0
2026-01-24 03:10:00,CELL_002,-87.66,28.0,19.89,251.95,0.2,78,Good,Normal,1.0
2026-01-24 03:20:00,CELL_002,-89.75,27.79,16.09,236.75,0.2,77,Good,Normal,1.0
2026-01-24 03:25:00,CELL_002,-86.77,29.19,21.82,239.33,0.15,85,Fair,Warning,1.0
2026-01-24 03:35:00,CELL_002,-90.21,29.03,19.89,251.74,0.08,82,Fair,Warning,1.0
2026-01-24 03:40:00,CELL_007,-90.97,27.76,72.75,124.22,0.22,125,Poor,Critical,1.0
2026-01-24 03:40:00,CELL_002,-91.26,28.31,19.19,238.31,0.05,89,Fair,Warning,1.0
2026-01-24 03:45:00,CELL_006,-91.98,26.22,78.47,121.76,0.25,136,Poor,Critical,1.0
2026-01-24 03:45:00,CELL_003,-91.01,24.04,80.55,125.62,0.6,135,Poor,Critical,1.0
2026-01-24 03:50:00,CELL_005,-87.23,27.09,17.43,242.75,0.32,97,Good,Normal,1.0
2026-01-24 04:05:00,CELL_002,-86.86,27.38,19.9,221.99,0.0,93,Good,Normal,1.0
2026-01-24 04:25:00,CELL_002,-86.24,28.73,19.63,233.75,0.35,79,Good,Normal,1.0
2026-01-24 04:25:00,CELL_004,-89.28,26.15,81.03,115.59,0.55,158,Poor,Critical,1.0
2026-01-24 05:00:00,CELL_009,-96.23,24.42,32.07,125.53,4.77,168,Poor,Critical,1.0
2026-01-24 05:20:00,CELL_002,-90.77,24.75,19.56,243.46,0.24,82,Fair,Warning,1.0
2026-01-24 05:25:00,CELL_002,-89.47,30.16,22.4,238.21,0.42,103,Fair,Warning,1.0
2026-01-24 05:40:00,CELL_002,-89.78,27.5,18.44,166.97,4.17,94,Poor,Critical,1.0
2026-01-24 06:00:00,CELL_002,-89.5,27.72,18.37,236.79,0.07,90,Good,Normal,1.0
2026-01-24 06:05:00,CELL_002,-88.87,26.1,16.65,231.43,0.12,95,Good,Normal,1.0
2026-01-24 07:20:00,CELL_007,-94.1,25.19,27.36,146.6,4.58,147,Poor,Critical,1.0
2026-01-24 07:35:00,CELL_009,-96.26,21.75,35.05,113.23,4.36,203,Poor,Critical,1.0
2026-01-24 08:10:00,CELL_010,-92.9,25.21,32.31,117.61,4.79,191,Poor,Critical,1.0
2026-01-24 13:45:00,CELL_009,-104.43,22.73,35.49,153.56,0.89,227,Fair,Warning,1.0
2026-01-24 13:50:00,CELL_010,-102.26,22.12,39.34,165.69,0.97,222,Fair,Warning,1.0
2026-01-24 14:05:00,CELL_009,-99.77,23.52,39.86,161.58,0.89,245,Fair,Warning,1.0
2026-01-24 14:55:00,CELL_009,-99.39,20.38,41.77,159.41,1.01,243,Fair,Warning,1.0
2026-01-24 15:25:00,CELL_009,-97.54,22.36,39.17,141.53,1.08,231,Fair,Warning,1.0
2026-01-24 16:55:00,CELL_005,-96.01,29.95,27.77,148.44,4.56,158,Poor,Critical,1.0
2026-01-24 19:20:00,CELL_008,-93.68,24.48,82.71,109.1,0.42,169,Poor,Critical,1.0
2026-01-24 20:10:00,CELL_007,-89.27,25.95,79.08,124.62,0.54,143,Poor,Critical,1.0
2026-01-24 21:40:00,CELL_010,-97.42,25.36,28.45,130.48,4.42,174,Poor,Critical,1.0
2026-01-24 22:15:00,CELL_003,-92.73,26.28,72.78,135.18,0.41,118,Poor,Critical,1.0
2026-01-24 22:45:00,CELL_001,-92.72,27.01,76.47,129.95,0.47,141,Poor,Critical,1.0
2026-01-24 23:15:00,CELL_002,-91.78,28.6,19.05,247.68,0.09,91,Fair,Warning,1.0
2026-01-24 23:55:00,CELL_002,-92.45,28.28,18.73,229.89,0.1,105,Fair,Warning,1.0
2026-01-24 23:55:00,CELL_008,-95.69,25.42,26.49,145.05,4.4,160,Poor,Critical,1.0
2026-01-25 00:00:00,CELL_002,-91.7,28.5,21.7,242.38,0.12,97,Fair,Warning,1.0
2026-01-25 00:05:00,CELL_002,-95.0,29.99,23.52,251.27,0.28,96,Fair,Warning,1.0
2026-01-25 00:15:00,CELL_002,-89.22,24.98,21.84,233.11,0.0,88,Fair,Warning,1.0
2026-01-25 00:25:00,CELL_007,-92.14,23.61,24.46,156.23,4.12,122,Poor,Critical,1.0
2026-01-25 00:30:00,CELL_002,-87.0,26.85,19.63,231.95,0.05,91,Good,Normal,1.0
2026-01-25 00:35:00,CELL_002,-88.98,29.17,20.55,229.53,0.0,91,Fair,Warning,1.0
2026-01-25 01:00:00,CELL_002,-89.86,26.15,15.61,244.57,0.28,88,Good,Normal,1.0
2026-01-25 01:05:00,CELL_002,-88.37,26.67,20.06,241.08,0.07,98,Fair,Warning,1.0
2026-01-25 01:15:00,CELL_002,-83.92,26.42,21.28,229.5,0.33,79,Fair,Warning,1.0
2026-01-25 01:45:00,CELL_002,-89.16,28.32,19.35,241.36,0.16,82,Good,Normal,1.0
2026-01-25 01:50:00,CELL_002,-89.33,26.51,19.68,245.3,0.46,89,Good,Normal,1.0
2026-01-25 02:05:00,CELL_002,-89.98,28.0,20.06,245.67,0.2,83,Fair,Warning,1.0
2026-01-25 02:10:00,CELL_005,-91.89,28.24,17.77,225.61,0.64,97,Fair,Warning,1.0
2026-01-25 02:35:00,CELL_002,-90.37,26.61,20.3,244.88,0.32,84,Fair,Warning,1.0
2026-01-25 02:50:00,CELL_002,-89.55,30.76,19.15,247.65,0.11,84,Good,Normal,1.0
2026-01-25 02:55:00,CELL_002,-86.78,25.99,19.92,242.94,0.38,93,Good,Normal,1.0
2026-01-25 02:55:00,CELL_001,-92.28,28.0,76.97,135.37,0.42,137,Poor,Critical,1.0
2026-01-25 03:05:00,CELL_008,-95.26,25.78,78.73,108.86,0.67,167,Poor,Critical,1.0
2026-01-25 03:05:00,CELL_002,-89.11,26.89,19.93,218.33,0.05,89,Good,Normal,1.0
2026-01-25 03:15:00,CELL_007,-86.98,26.08,17.05,225.6,0.0,101,Good,Normal,1.0
2026-01-25 03:30:00,CELL_002,-90.34,26.0,18.3,244.35,0.0,80,Fair,Warning,1.0
2026-01-25 03:40:00,CELL_002,-88.96,30.99,22.25,249.06,0.27,94,Fair,Warning,1.0
2026-01-25 03:55:00,CELL_002,-92.03,28.36,19.3,239.47,0.19,102,Fair,Warning,1.0
2026-01-25 04:30:00,CELL_002,-89.66,28.08,18.53,234.21,0.17,85,Good,Normal,1.0
2026-01-25 04:35:00,CELL_002,-90.01,28.48,20.26,240.07,0.0,90,Fair,Warning,1.0
2026-01-25 04:45:00,CELL_002,-86.95,29.3,17.25,234.09,0.14,80,Good,Normal,1.0
2026-01-25 04:50:00,CELL_002,-93.33,27.13,18.68,241.37,0.0,101,Fair,Warning,1.0
2026-01-25 04:55:00,CELL_002,-88.99,29.91,21.9,246.04,0.04,100,Fair,Warning,1.0
2026-01-25 05:10:00,CELL_002,-85.38,30.55,22.47,244.87,0.26,92,Fair,Warning,1.0
2026-01-25 05:20:00,CELL_002,-88.98,28.86,23.41,251.05,0.38,89,Fair,Warning,1.0
2026-01-25 05:25:00,CELL_002,-92.5,27.81,20.31,235.85,0.05,91,Fair,Warning,1.0
2026-01-25 05:45:00,CELL_010,-96.81,24.35,83.66,111.14,0.41,175,Poor,Critical,1.0
2026-01-25 05:55:00,CELL_002,-87.71,26.36,16.94,224.33,0.16,93,Good,Normal,1.0
2026-01-25 06:30:00,CELL_009,-98.11,26.41,30.33,145.35,4.37,182,Poor,Critical,1.0
2026-01-25 09:30:00,CELL_009,-98.11,24.82,84.05,97.31,0.64,220,Poor,Critical,1.0
2026-01-25 09:35:00,CELL_009,-102.98,22.45,37.66,153.81,0.92,230,Fair,Warning,1.0
2026-01-25 10:55:00,CELL_005,-97.67,25.56,77.85,111.1,0.63,165,Poor,Critical,1.0
2026-01-25 11:05:00,CELL_006,-97.27,24.86,30.66,131.56,4.41,187,Poor,Critical,1.0
2026-01-25 12:10:00,CELL_004,-99.07,22.12,85.68,83.33,0.47,230,Poor,Critical,1.0
2026-01-25 13:00:00,CELL_001,-96.26,18.61,36.76,151.6,1.01,225,Fair,Warning,1.0
2026-01-25 13:40:00,CELL_009,-98.63,21.36,37.07,157.53,0.99,235,Fair,Warning,1.0
2026-01-25 14:00:00,CELL_009,-104.07,22.39,37.89,155.67,0.51,244,Fair,Warning,1.0
2026-01-25 14:05:00,CELL_008,-101.85,21.01,84.78,64.97,0.54,217,Poor,Critical,1.0
2026-01-25 14:25:00,CELL_009,-102.5,23.65,41.09,171.63,1.13,229,Fair,Warning,1.0
2026-01-25 14:45:00,CELL_009,-102.47,21.33,33.98,152.24,0.82,235,Fair,Warning,1.0
2026-01-25 14:50:00,CELL_009,-101.42,22.53,41.86,148.15,0.85,240,Fair,Warning,1.0
2026-01-25 15:20:00,CELL_009,-100.89,20.86,40.71,144.48,0.99,235,Fair,Warning,1.0
2026-01-25 16:35:00,CELL_009,-104.49,23.24,39.24,153.06,0.81,233,Fair,Warning,1.0
2026-01-25 16:40:00,CELL_009,-102.2,21.89,36.41,158.91,0.97,227,Fair,Warning,1.0
2026-01-25 17:25:00,CELL_009,-99.31,22.89,40.44,156.24,1.12,234,Fair,Warning,1.0
2026-01-25 21:40:00,CELL_009,-97.35,25.77,32.46,126.72,4.66,183,Poor,Critical,1.0
2026-01-25 21:40:00,CELL_002,-88.58,29.51,20.19,234.89,0.0,93,Fair,Warning,1.0
2026-01-25 21:55:00,CELL_006,-97.43,25.1,73.41,135.2,0.11,143,Poor,Critical,1.0
2026-01-25 22:00:00,CELL_009,-96.71,24.22,34.4,132.25,4.49,173,Poor,Critical,1.0
2026-01-25 22:10:00,CELL_002,-86.97,28.7,21.67,234.02,0.15,105,Fair,Warning,1.0
2026-01-25 22:30:00,CELL_002,-91.98,29.13,19.4,228.87,0.0,103,Fair,Warning,1.0
2026-01-25 22:50:00,CELL_002,-88.86,27.37,16.06,241.9,0.47,81,Good,Normal,1.0
2026-01-25 23:10:00,CELL_002,-89.57,27.18,18.65,238.08,0.13,101,Good,Normal,1.0
2026-01-25 23:25:00,CELL_002,-88.59,27.93,18.66,235.85,0.09,98,Good,Normal,1.0
2026-01-25 23:30:00,CELL_005,-94.34,31.07,25.09,232.22,0.08,106,Fair,Warning,1.0
2026-01-25 23:40:00,CELL_002,-89.46,27.67,19.4,228.39,0.06,103,Good,Normal,1.0
2026-01-25 23:45:00,CELL_002,-89.17,27.87,18.55,232.78,0.33,88,Good,Normal,1.0
2026-01-26 00:05:00,CELL_002,-88.81,26.88,15.77,249.6,0.0,85,Good,Normal,1.0
2026-01-26 00:10:00,CELL_002,-90.62,28.06,18.44,228.86,0.09,102,Fair,Warning,1.0
2026-01-26 00:25:00,CELL_002,-91.97,28.52,19.72,224.31,0.0,97,Fair,Warning,1.0
2026-01-26 00:30:00,CELL_002,-87.62,26.49,17.03,236.37,0.25,89,Good,Normal,1.0
2026-01-26 00:40:00,CELL_002,-88.48,29.18,20.68,240.87,0.51,95,Fair,Warning,1.0
2026-01-26 00:55:00,CELL_002,-89.84,28.82,20.93,235.86,0.07,93,Fair,Warning,1.0
2026-01-26 01:00:00,CELL_002,-88.1,25.75,20.02,223.21,0.0,91,Fair,Warning,1.0
2026-01-26 01:10:00,CELL_002,-87.43,26.69,22.23,245.08,0.25,85,Fair,Warning,1.0
2026-01-26 01:15:00,CELL_002,-85.18,26.71,17.39,238.96,0.37,90,Good,Normal,1.0
2026-01-26 01:35:00,CELL_003,-87.52,25.63,18.72,228.59,0.08,107,Good,Normal,1.0
2026-01-26 01:35:00,CELL_002,-87.97,27.06,19.58,235.15,0.53,89,Good,Normal,1.0
2026-01-26 01:40:00,CELL_002,-89.45,26.85,15.31,231.22,0.18,89,Good,Normal,1.0
2026-01-26 01:45:00,CELL_002,-89.69,29.76,24.98,248.11,0.31,85,Fair,Warning,1.0
2026-01-26 01:55:00,CELL_002,-88.22,26.72,18.63,228.2,0.0,97,Good,Normal,1.0
2026-01-26 02:20:00,CELL_002,-92.63,30.03,21.03,240.07,0.28,96,Fair,Warning,1.0
2026-01-26 02:20:00,CELL_005,-88.92,28.32,19.22,230.64,0.58,102,Good,Normal,1.0
2026-01-26 02:30:00,CELL_002,-89.82,27.29,19.07,246.98,0.1,85,Good,Normal,1.0
2026-01-26 02:50:00,CELL_002,-88.55,27.88,21.94,250.16,0.08,97,Fair,Warning,1.0
2026-01-26 02:55:00,CELL_002,-91.3,25.94,18.33,257.3,0.54,89,Fair,Warning,1.0
2026-01-26 03:10:00,CELL_002,-86.51,27.41,22.52,251.53,0.33,71,Fair,Warning,1.0
2026-01-26 03:15:00,CELL_002,-87.77,29.55,20.15,245.62,0.35,81,Fair,Warning,1.0
2026-01-26 03:35:00,CELL_005,-90.54,28.08,23.91,246.47,0.08,89,Fair,Warning,1.0
2026-01-26 03:35:00,CELL_002,-84.85,28.04,18.48,234.61,0.23,82,Good,Normal,1.0
2026-01-26 03:40:00,CELL_002,-89.41,28.71,20.76,244.38,0.0,84,Fair,Warning,1.0
2026-01-26 03:45:00,CELL_007,-90.89,24.73,24.66,150.79,4.61,126,Poor,Critical,1.0
2026-01-26 03:50:00,CELL_002,-86.67,29.45,19.92,230.95,0.0,102,Good,Normal,1.0
2026-01-26 04:30:00,CELL_002,-88.02,28.31,21.91,239.19,0.12,81,Fair,Warning,1.0
2026-01-26 04:55:00,CELL_006,-116.66,28.52,25.73,209.94,0.11,146,Poor,Critical,1.0
2026-01-26 05:00:00,CELL_002,-87.42,27.73,19.37,239.54,0.43,83,Good,Normal,1.0
2026-01-26 05:30:00,CELL_002,-86.28,27.09,21.6,234.14,0.01,96,Fair,Warning,1.0
2026-01-26 06:10:00,CELL_008,-93.78,23.97,78.06,115.25,0.74,161,Poor,Critical,1.0
2026-01-26 06:20:00,CELL_004,-96.62,23.03,28.87,141.35,4.55,172,Poor,Critical,1.0
2026-01-26 07:15:00,CELL_002,-91.87,29.05,18.52,239.24,0.0,114,Fair,Warning,1.0
2026-01-26 07:25:00,CELL_009,-96.93,26.98,84.74,96.22,0.69,192,Poor,Critical,1.0
2026-01-26 09:25:00,CELL_009,-98.37,23.84,37.49,109.46,4.66,206,Poor,Critical,1.0
2026-01-26 10:25:00,CELL_004,-103.51,21.98,40.15,164.92,0.81,222,Fair,Warning,1.0
2026-01-26 11:15:00,CELL_003,-96.25,24.43,31.8,140.34,4.54,173,Poor,Critical,1.0
2026-01-26 11:20:00,CELL_009,-101.18,21.72,40.98,151.2,0.83,229,Fair,Warning,1.0
2026-01-26 11:30:00,CELL_009,-95.99,24.99,40.42,163.18,1.12,229,Fair,Warning,1.0
2026-01-26 11:35:00,CELL_009,-100.52,23.43,35.48,111.27,4.67,225,Poor,Critical,1.0
2026-01-26 12:35:00,CELL_009,-104.19,19.53,41.21,156.49,0.91,247,Fair,Warning,1.0
2026-01-26 12:45:00,CELL_008,-103.34,22.41,37.52,150.14,0.74,234,Fair,Warning,1.0
2026-01-26 13:10:00,CELL_009,-102.38,24.68,38.99,166.85,1.02,244,Fair,Warning,1.0
2026-01-26 13:25:00,CELL_009,-100.77,22.03,39.99,159.86,0.81,243,Fair,Warning,1.0
2026-01-26 14:05:00,CELL_009,-99.1,21.64,39.55,149.81,0.75,237,Fair,Warning,1.0
2026-01-26 14:25:00,CELL_003,-96.82,27.08,33.65,133.44,4.63,199,Poor,Critical,1.0
2026-01-26 14:50:00,CELL_009,-99.66,23.48,42.37,146.88,0.82,236,Fair,Warning,1.0
2026-01-26 14:55:00,CELL_009,-102.94,22.41,35.94,150.37,0.51,233,Fair,Warning,1.0
2026-01-26 14:55:00,CELL_007,-100.42,22.87,77.54,117.29,0.49,170,Poor,Critical,1.0
2026-01-26 15:10:00,CELL_008,-100.65,23.78,36.5,109.97,4.55,199,Poor,Critical,1.0
2026-01-26 15:30:00,CELL_004,-97.71,20.56,37.37,147.91,0.36,226,Fair,Warning,1.0
2026-01-26 15:50:00,CELL_009,-100.64,20.5,37.11,151.39,0.89,239,Fair,Warning,1.0
2026-01-26 16:00:00,CELL_002,-92.04,24.39,78.29,126.48,0.49,150,Poor,Critical,1.0
2026-01-26 16:10:00,CELL_001,-98.77,23.98,31.88,122.18,4.52,185,Poor,Critical,1.0
2026-01-26 16:15:00,CELL_002,-96.13,26.57,79.29,133.7,0.38,165,Poor,Critical,1.0
2026-01-26 16:40:00,CELL_009,-102.66,21.79,37.52,154.8,0.82,235,Fair,Warning,1.0
2026-01-26 17:05:00,CELL_009,-101.84,21.4,39.35,163.02,1.0,232,Fair,Warning,1.0
2026-01-26 17:40:00,CELL_009,-102.34,22.34,39.37,148.55,0.62,233,Fair,Warning,1.0
2026-01-26 17:45:00,CELL_010,-96.41,23.76,32.3,114.29,4.28,185,Poor,Critical,1.0
2026-01-26 20:50:00,CELL_007,-91.01,23.13,77.66,106.9,0.56,139,Poor,Critical,1.0
2026-01-26 21:05:00,CELL_002,-88.16,25.51,19.63,211.22,0.0,109,Good,Normal,1.0
2026-01-26 21:45:00,CELL_002,-86.66,24.09,21.05,220.91,0.0,98,Fair,Warning,1.0
2026-01-26 22:30:00,CELL_002,-89.63,16.17,21.12,232.89,0.59,115,Fair,Warning,1.0
2026-01-26 22:50:00,CELL_002,-90.2,29.27,20.62,241.96,0.37,83,Fair,Warning,1.0
2026-01-26 23:10:00,CELL_002,-85.41,27.25,17.79,248.99,0.09,84,Good,Normal,1.0
2026-01-26 23:35:00,CELL_002,-87.75,26.64,20.46,237.62,0.48,84,Fair,Warning,1.0
2026-01-26 23:45:00,CELL_002,-88.55,28.08,22.63,242.62,0.0,97,Fair,Warning,1.0
2026-01-27 00:00:00,CELL_002,-85.28,28.98,20.98,245.36,0.12,87,Fair,Warning,1.0
2026-01-27 00:15:00,CELL_002,-89.73,26.44,19.78,256.12,0.3,77,Good,Normal,1.0
2026-01-27 00:25:00,CELL_005,-87.31,26.04,19.76,246.66,0.0,103,Good,Normal,1.0
2026-01-27 00:40:00,CELL_002,-89.27,25.98,20.03,235.53,0.06,88,Fair,Warning,1.0
2026-01-27 00:45:00,CELL_009,-94.64,25.06,32.61,131.66,4.77,166,Poor,Critical,1.0
2026-01-27 00:50:00,CELL_002,-86.31,28.27,19.21,249.78,0.32,71,Good,Normal,1.0
2026-01-27 00:55:00,CELL_002,-87.26,28.62,19.72,236.07,0.39,69,Good,Normal,1.0
2026-01-27 01:05:00,CELL_002,-88.4,28.9,23.13,232.27,0.59,97,Fair,Warning,1.0
2026-01-27 01:10:00,CELL_002,-90.52,26.22,21.57,241.41,0.03,85,Fair,Warning,1.0
2026-01-27 01:20:00,CELL_002,-91.14,27.84,22.47,249.18,0.09,82,Fair,Warning,1.0
2026-01-27 01:30:00,CELL_002,-88.88,29.7,17.35,239.35,0.06,92,Good,Normal,1.0
2026-01-27 01:40:00,CELL_002,-90.74,28.22,21.76,242.91,0.09,85,Fair,Warning,1.0
2026-01-27 02:05:00,CELL_002,-89.37,32.93,20.58,241.86,0.0,94,Fair,Warning,1.0
2026-01-27 02:10:00,CELL_008,-94.55,25.81,29.1,141.1,4.43,153,Poor,Critical,1.0
2026-01-27 02:15:00,CELL_001,-91.55,26.63,75.53,126.62,0.36,126,Poor,Critical,1.0
2026-01-27 02:15:00,CELL_002,-86.85,30.68,21.88,235.22,0.22,83,Fair,Warning,1.0
2026-01-27 02:25:00,CELL_002,-89.96,29.88,18.2,252.28,0.55,86,Good,Normal,1.0
2026-01-27 02:40:00,CELL_002,-88.76,28.17,19.04,225.44,0.0,90,Good,Normal,1.0
2026-01-27 03:00:00,CELL_002,-89.54,29.72,18.89,246.01,0.06,85,Good,Normal,1.0
2026-01-27 03:10:00,CELL_002,-90.83,27.52,21.18,248.77,0.12,80,Fair,Warning,1.0
2026-01-27 03:30:00,CELL_002,-90.4,26.27,18.85,231.03,0.09,86,Fair,Warning,1.0
2026-01-27 03:35:00,CELL_008,-90.53,23.14,27.57,144.32,4.7,134,Poor,Critical,1.0
2026-01-27 03:50:00,CELL_002,-89.45,28.53,19.5,224.74,0.23,84,Good,Normal,1.0
2026-01-27 03:55:00,CELL_002,-88.46,29.65,20.73,237.6,0.06,93,Fair,Warning,1.0
2026-01-27 04:00:00,CELL_002,-83.72,27.99,19.63,229.53,0.13,99,Good,Normal,1.0
2026-01-27 04:10:00,CELL_002,-87.12,28.85,20.99,234.01,0.6,100,Fair,Warning,1.0
2026-01-27 04:15:00,CELL_009,-92.03,25.39,80.99,108.49,0.4,163,Poor,Critical,1.0
2026-01-27 04:20:00,CELL_002,-89.65,29.85,20.94,245.17,0.11,87,Fair,Warning,1.0
2026-01-27 04:25:00,CELL_002,-89.1,25.93,18.48,234.81,0.0,89,Good,Normal,1.0
2026-01-27 04:40:00,CELL_002,-88.12,28.2,19.46,235.66,0.46,87,Good,Normal,1.0
2026-01-27 05:10:00,CELL_002,-90.16,27.74,19.71,240.95,0.12,105,Fair,Warning,1.0
2026-01-27 05:25:00,CELL_002,-90.22,30.43,20.1,234.69,0.48,97,Fair,Warning,1.0
2026-01-27 06:25:00,CELL_007,-92.72,28.92,21.32,163.08,4.41,130,Poor,Critical,1.0
2026-01-27 06:35:00,CELL_001,-96.12,22.12,79.23,108.42,0.53,167,Poor,Critical,1.0
2026-01-27 06:45:00,CELL_004,-94.75,24.53,31.14,137.32,4.59,166,Poor,Critical,1.0
2026-01-27 06:45:00,CELL_002,-86.9,30.99,22.27,213.32,0.16,104,Fair,Warning,1.0
2026-01-27 07:00:00,CELL_002,-85.49,28.19,21.85,238.85,0.26,89,Fair,Warning,1.0
2026-01-27 07:20:00,CELL_002,-90.17,29.81,19.98,242.67,0.25,112,Fair,Warning,1.0
2026-01-27 09:40:00,CELL_004,-97.22,26.62,83.43,88.41,0.89,186,Poor,Critical,1.0
2026-01-27 09:55:00,CELL_004,-94.17,25.83,79.78,123.08,0.35,177,Poor,Critical,1.0
2026-01-27 11:45:00,CELL_005,-94.42,23.96,80.0,121.2,0.37,164,Poor,Critical,1.0
2026-01-27 12:35:00,CELL_004,-100.01,21.1,38.77,157.87,1.0,225,Fair,Warning,1.0
2026-01-27 12:55:00,CELL_009,-103.74,23.71,39.88,161.75,0.97,227,Fair,Warning,1.0
